smiles,logP,qed,SAS,iupac,selfies,MolWt,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds
C=C(C)COc1ccc(C(=O)Nc2cccc(N(C)C(C)=O)c2)cc1,3.8765,0.787098922905,2.0469830087518943,N-[3-[acetyl(methyl)amino]phenyl]-4-(2-methylprop-2-enoxy)benzamide,[C][=C][Branch1][C][C][C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][#Branch2][N][Branch1][C][C][C][Branch1][C][C][=O][=C][Ring1][O][C][=C][Ring2][Ring1][Ring2],338.40700000000004,3.8765000000000027,58.64,1,3,6
C[C@H](NC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O)c1ccccc1,2.039,0.869002201645,2.858727926646872,"2-[(3aS,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]-N-[(1S)-1-phenylethyl]acetamide",[C][C@H1][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C@H1][C][C][C][C][C@@H1][Ring1][=Branch1][C][Ring1][#Branch2][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],314.38499999999993,2.038999999999999,66.48,1,3,4
COc1ccc(C)c2sc(NC(=O)c3cccc(NS(=O)(=O)c4ccccc4)c3)nc12,4.66642,0.422689921278,2.1192738084975016,"3-(benzenesulfonamido)-N-(4-methoxy-7-methyl-1,3-benzothiazol-2-yl)benzamide",[C][O][C][=C][C][=C][Branch1][C][C][C][S][C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][P][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][S][=N][C][Ring2][Ring1][=N][=Ring2][Ring1][Branch2],453.54500000000013,4.666420000000003,97.39,2,6,6
Cc1ccc(C(=O)N(C)Cc2ccncc2)c(F)c1,2.80132,0.842442076391,1.9000991612313385,"2-fluoro-N,4-dimethyl-N-(pyridin-4-ylmethyl)benzamide",[C][C][=C][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][Branch1][C][F][=C][Ring2][Ring1][C],258.296,2.8013200000000014,33.2,0,2,3
CN(C)c1ccc(/C=C2\N=C(c3cccc([N+](=O)[O-])c3)OC2=O)cc1,3.0053,0.366574400524,2.3220820054074114,"(4Z)-4-[[4-(dimethylamino)phenyl]methylidene]-2-(3-nitrophenyl)-1,3-oxazol-5-one",[C][N][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][O][/C][=C][\N][=C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][O][C][Ring1][=C][=O][C][=C][Ring2][Ring1][=Branch1],337.33500000000004,3.005300000000002,85.03999999999999,0,6,4
CO[C@H](CNCc1cn(C)nc1-c1cccc(Cl)c1)c1cccs1,4.2793,0.654387964709,2.9821726642070363,(2R)-N-[[3-(3-chlorophenyl)-1-methylpyrazol-4-yl]methyl]-2-methoxy-2-thiophen-2-ylethanamine,[C][O][C@H1][Branch2][Ring1][=Branch2][C][N][C][C][=C][N][Branch1][C][C][N][=C][Ring1][=Branch1][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=C][C][=C][S][Ring1][Branch1],361.8980000000001,4.279300000000003,39.08,1,5,7
Cn1c(SCC(=O)N[C@@H](c2ccccc2)C2CC2)nnc1C1CC1,3.0521,0.7767796871889999,2.690306010655984,"2-[(5-cyclopropyl-4-methyl-1,2,4-triazol-3-yl)sulfanyl]-N-[(R)-cyclopropyl(phenyl)methyl]acetamide",[C][N][C][Branch2][Ring1][Branch2][S][C][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring1][Ring1][=N][N][=C][Ring2][Ring1][Ring2][C][C][C][Ring1][Ring1],342.4680000000002,3.052100000000001,59.81,1,5,7
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cc2nc3ccccc3s2)cc1,4.5429,0.4896737396100001,2.053747776016128,"N-[4-(1,3-benzothiazol-2-ylmethyl)phenyl]-2-methylsulfonylbenzamide",[C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][S],422.5310000000002,4.542900000000004,76.13,1,5,5
Cc1cccc(N2C(=O)C[C@@H](N(O)c3ccccc3)C2=O)c1C,2.83114,0.69451830118,2.736264959277808,"(3R)-1-(2,3-dimethylphenyl)-3-(N-hydroxyanilino)pyrrolidine-2,5-dione",[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C@@H1][Branch1][=N][N][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=C][=O][=C][Ring2][Ring1][Branch1][C],310.3530000000001,2.8311400000000013,60.85,1,4,3
O=C(NC[C@@H]1CN(c2cccc(Cl)c2)C(=O)O1)c1ccccc1S(=O)(=O)C(F)F,3.0915,0.729548313375,2.858617415517508,"N-[[(5R)-3-(3-chlorophenyl)-2-oxo-1,3-oxazolidin-5-yl]methyl]-2-(difluoromethylsulfonyl)benzamide",[O][=C][Branch2][Ring1][#Branch2][N][C][C@@H1][C][N][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][F],444.8430000000001,3.0915000000000017,92.78,1,5,6
Cc1ccc(C(=O)N[C@@H]2[C@H]3CCC[C@H]3[C@H]2c2ccccc2)cn1,3.70212,0.913033175955,3.3237241877031547,"6-methyl-N-[(1R,5S,6R,7S)-7-phenyl-6-bicyclo[3.2.0]heptanyl]pyridine-3-carboxamide",[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C@@H1][C@H1][C][C][C][C@H1][Ring1][Branch1][C@H1][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][Ring2][Ring1][=Branch1],306.409,3.7021200000000025,41.99,1,2,3
COc1cccc(-c2nc(COc3c(C)ccnc3Cl)cs2)c1,4.754519999999999,0.597346183235,2.2992055072395683,"4-[(2-chloro-4-methyl-3-pyridinyl)oxymethyl]-2-(3-methoxyphenyl)-1,3-thiazole",[C][O][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][O][C][=C][Branch1][C][C][C][=C][N][=C][Ring1][#Branch1][Cl][=C][S][Ring1][#C][=C][Ring2][Ring1][Branch1],346.839,4.754520000000003,44.24,0,5,5
CC(C)CN(CC(C)C)C(=O)CSc1ncccc1N,2.8965,0.779369775371,2.3919542569299,"2-[(3-amino-2-pyridinyl)sulfanyl]-N,N-bis(2-methylpropyl)acetamide",[C][C][Branch1][C][C][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][Ring1][=Branch1][N],295.452,2.8965000000000005,59.22,1,4,7
COc1ccc(F)cc1C(=O)COC(=O)c1csc(-c2ccc(C)cc2)n1,4.30592,0.448066156239,2.0810409415951074,"[2-(5-fluoro-2-methoxyphenyl)-2-oxoethyl] 2-(4-methylphenyl)-1,3-thiazole-4-carboxylate",[C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][S][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring1][N],385.41600000000005,4.305920000000004,65.49000000000001,0,6,6
O=C(CCCNC(=O)N1CC(O)=Nc2ccccc21)Nc1ccc(Oc2ccccc2)cc1,5.0154,0.427028269741,2.470596814628889,"3-oxo-N-[4-oxo-4-(4-phenoxyanilino)butyl]-2,4-dihydroquinoxaline-1-carboxamide",[O][=C][Branch2][Ring1][#Branch2][C][C][C][N][C][=Branch1][C][=O][N][C][C][Branch1][C][O][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O][N][C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N],444.49100000000016,5.015400000000003,103.26,3,4,7
Cc1ccc(NC(=O)Cc2nc(-c3cccc(Br)c3)cs2)cc1,5.06222,0.652254673839,1.923678933812996,"2-[4-(3-bromophenyl)-1,3-thiazol-2-yl]-N-(4-methylphenyl)acetamide",[C][C][=C][C][=C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=C][S][Ring1][N][C][=C][Ring2][Ring1][=Branch1],387.302,5.0622200000000035,41.99,1,3,4
CC1CCN(S(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@@H]2[C@H](c2cccnc2)N3)CC1,4.3287,0.734813125036,3.5128705139093928,"(3aS,4R,9bS)-8-(4-methylpiperidin-1-yl)sulfonyl-4-pyridin-3-yl-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline",[C][C][C][C][N][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@H1][C][=C][C][C@@H1][Ring1][Branch1][C@H1][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][N][Ring1][S][C][C][Ring2][Ring1][N],409.5550000000002,4.328700000000003,62.300000000000004,1,4,3
CCC(=O)Nc1nc(-c2ccc3c(c2)NC(=O)CO3)c(C)s1,2.79792,0.906260712705,2.400559337335641,"N-[5-methyl-4-(3-oxo-4H-1,4-benzoxazin-6-yl)-1,3-thiazol-2-yl]propanamide",[C][C][C][=Branch1][C][=O][N][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][Ring1][Branch2][=C][Branch1][C][C][S][Ring1][P],317.37000000000006,2.7979200000000004,80.32000000000001,2,5,3
C[NH+](C)CCCn1c(=O)[nH]c2sc3c(c2c1=[NH2+])CC(C)(C)OC3,-1.5632,0.668125518508,4.395847465281526,"3-(3-amino-12,12-dimethyl-5-oxo-11-oxa-8-thia-6-aza-4-azoniatricyclo[7.4.0.02,7]trideca-1(9),2(7),3-trien-4-yl)propyl-dimethylazanium",[C][NH1+1][Branch1][C][C][C][C][C][N][C][=Branch1][C][=O][NH1][C][S][C][=C][Branch1][Branch2][C][=Ring1][Branch1][C][Ring1][#Branch2][=NH2+1][C][C][Branch1][C][C][Branch1][C][C][O][C][Ring1][O],338.4770000000002,-1.5631999999999948,77.05000000000001,3,4,4
COc1cc2c(cc1OC)[C@H](c1cc3cccc(C)c3[nH]c1=O)N(C(=O)N1CCOCC1)CC2,3.25342,0.634289350993,3.0873293655628355,"3-[(1R)-6,7-dimethoxy-2-(morpholine-4-carbonyl)-3,4-dihydro-1H-isoquinolin-1-yl]-8-methyl-1H-quinolin-2-one",[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C@H1][Branch2][Ring1][Ring1][C][=C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][NH1][C][Ring1][O][=O][N][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][C][Ring2][Ring1][=C],463.5340000000004,3.253420000000002,84.1,1,5,3
O=C(NCCCc1nc(-c2ccc(Br)o2)no1)C1CC1,2.5509,0.8160144198989999,2.3626210585493315,"N-[3-[3-(5-bromofuran-2-yl)-1,2,4-oxadiazol-5-yl]propyl]cyclopropanecarboxamide",[O][=C][Branch2][Ring1][Branch2][N][C][C][C][C][=N][C][Branch1][O][C][=C][C][=C][Branch1][C][Br][O][Ring1][=Branch1][=N][O][Ring1][O][C][C][C][Ring1][Ring1],340.17700000000013,2.5509000000000013,81.16000000000001,1,5,6
CCCn1cnc2sc(C)c(C)c2c1=O,2.48484,0.7813770276459999,2.1920693289352493,"5,6-dimethyl-3-propylthieno[2,3-d]pyrimidin-4-one",[C][C][C][N][C][=N][C][S][C][Branch1][C][C][=C][Branch1][C][C][C][=Ring1][#Branch1][C][Ring1][O][=O],222.31299999999996,2.48484,34.89,0,4,2
Cc1cccc(NC(=O)c2cccn(Cc3ccccc3F)c2=O)c1,3.59642,0.771559787301,1.8912072491777268,1-[(2-fluorophenyl)methyl]-N-(3-methylphenyl)-2-oxopyridine-3-carboxamide,[C][C][=C][C][=C][C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C][=C][C][=C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring1][=C][=O][=C][Ring2][Ring1][Branch2],336.3660000000001,3.596420000000002,51.1,1,3,4
CC1=C(c2ccc(C(C)C)cc2)S(=O)(=O)N=C1N1CCC(C(=O)N2CCOCC2)CC1,2.8537,0.709627380002,2.62108036142733,"[1-[4-methyl-1,1-dioxo-5-(4-propan-2-ylphenyl)-1,2-thiazol-3-yl]piperidin-4-yl]-morpholin-4-ylmethanone",[C][C][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Ring1][S][N][C][C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][C][Ring1][=C],445.5850000000004,2.853700000000001,79.28,0,5,3
CNC(=O)NCCn1c(C)nc2cc(C(=O)N3CCCCCC3)ccc21,2.28992,0.882634000442,2.2263523584865297,1-[2-[5-(azepane-1-carbonyl)-2-methylbenzimidazol-1-yl]ethyl]-3-methylurea,[C][N][C][=Branch1][C][=O][N][C][C][N][C][Branch1][C][C][=N][C][=C][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1][=C][C][=C][Ring1][#C][Ring2][Ring1][Ring1],357.45800000000025,2.2899199999999995,79.26,2,4,4
Fc1cccc(OC[C@@H]2CO2)c1,1.6033,0.6448925711969999,2.277853682100952,(2S)-2-[(3-fluorophenoxy)methyl]oxirane,[F][C][=C][C][=C][C][Branch1][Branch2][O][C][C@@H1][C][O][Ring1][Ring1][=C][Ring1][O],168.16699999999997,1.6033,21.759999999999998,0,2,3
Cn1ccs/c1=N\C(=O)Nc1ccccc1,2.2194,0.808346679914,2.2935588432413088,"1-(3-methyl-1,3-thiazol-2-ylidene)-3-phenylurea",[C][N][C][=C][S][/C][Ring1][Branch1][=N][\C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1],233.29600000000005,2.2194000000000003,46.39,1,3,1
CCn1cc(NC(=O)[C@H](C)n2cccn2)cn1,1.2992,0.875051194001,2.7964081142983765,(2S)-N-(1-ethylpyrazol-4-yl)-2-pyrazol-1-ylpropanamide,[C][C][N][C][=C][Branch1][P][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][=C][C][=N][Ring1][Branch1][C][=N][Ring1][#C],233.27500000000003,1.2991999999999997,64.74000000000001,1,5,4
Cc1ccc(C)n1-c1c(C(=O)O[C@H]2CCS(=O)(=O)c3ccccc32)cnn1C,2.90314,0.627329161339,3.4233354676530285,"[(4S)-1,1-dioxo-3,4-dihydro-2H-thiochromen-4-yl] 5-(2,5-dimethylpyrrol-1-yl)-1-methylpyrazole-4-carboxylate",[C][C][=C][C][=C][Branch1][C][C][N][Ring1][=Branch1][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][O][C@H1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][N][C][=N][N][Ring2][Ring1][Ring2][C],399.4720000000001,2.9031400000000014,83.19,0,7,3
N#Cc1ccsc1NC(=O)COC(=O)c1cnccn1,1.20528,0.857862343767,2.352061544379291,[2-[(3-cyanothiophen-2-yl)amino]-2-oxoethyl] pyrazine-2-carboxylate,[N][#C][C][C][=C][S][C][=Ring1][Branch1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][N][=C][C][=N][Ring1][=Branch1],288.28799999999995,1.20528,104.97,1,7,4
CCc1nc(N2CCN(C(=O)COc3ccccc3)CC2)c2cnn(C)c2n1,1.6533,0.6755828738740001,2.2986109634660803,"1-[4-(6-ethyl-1-methylpyrazolo[5,4-d]pyrimidin-4-yl)piperazin-1-yl]-2-phenoxyethanone",[C][C][C][=N][C][Branch2][Ring1][=Branch2][N][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][S][=C][C][=N][N][Branch1][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2],380.45200000000017,1.6532999999999998,76.38,0,7,5
O=c1oc2ccccc2cc1SCc1ccccc1,4.0853,0.509567952259,1.932685207260782,3-benzylsulfanylchromen-2-one,[O][=C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#Branch2][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1],268.337,4.085300000000003,30.21,0,3,3
C/C(=C/c1ccc(SC#N)cc1)[N+](=O)[O-],2.89728,0.336948276441,2.790628428372397,[4-[(Z)-2-nitroprop-1-enyl]phenyl] thiocyanate,[C][/C][=Branch1][#C][=C][/C][=C][C][=C][Branch1][Ring2][S][C][#N][C][=C][Ring1][=Branch2][N+1][=Branch1][C][=O][O-1],220.253,2.897280000000002,66.92999999999999,0,4,3
Cc1ccccc1Cn1cc(NS(=O)(=O)c2ccc(Br)cc2)cn1,3.80312,0.679842710232,2.0229389125873034,4-bromo-N-[1-[(2-methylphenyl)methyl]pyrazol-4-yl]benzenesulfonamide,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=C][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=N][Ring1][S],406.30500000000006,3.8031200000000025,63.99,1,4,5
COc1ccc(S(=O)(=O)CCCC(=O)Nc2nc3c(s2)C[C@@H](C)CC3)cc1,3.4691,0.741718446795,2.748071745307988,"4-(4-methoxyphenyl)sulfonyl-N-[(6S)-6-methyl-4,5,6,7-tetrahydro-1,3-benzothiazol-2-yl]butanamide",[C][O][C][=C][C][=C][Branch2][Ring2][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C@@H1][Branch1][C][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][=Branch2],408.5450000000002,3.469100000000002,85.36,1,6,7
Nc1cc(NC(=O)CCN2CCOCC2=O)ccc1Cl,1.1096,0.826068993471,2.241884201984844,N-(3-amino-4-chlorophenyl)-3-(3-oxomorpholin-4-yl)propanamide,[N][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][C][N][C][C][O][C][C][Ring1][=Branch1][=O][=C][C][=C][Ring2][Ring1][C][Cl],297.74199999999996,1.1096,84.66,2,4,4
O=C(C[C@@H]([NH2+]Cc1ccccc1)C(=O)[O-])Nc1cccc(Cl)c1Cl,1.2041,0.780766012305,3.534398791097668,"(2R)-2-(benzylazaniumyl)-4-(2,3-dichloroanilino)-4-oxobutanoate",[O][=C][Branch2][Ring1][Ring2][C][C@@H1][Branch1][O][NH2+1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O-1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl],367.2320000000001,1.2041000000000002,85.84,2,3,7
Cc1[nH]ncc1C(=O)N[C@H]1CCN(C(=O)C2CCCCC2)C1,1.62912,0.898263061331,2.7276110434907306,N-[(3S)-1-(cyclohexanecarbonyl)pyrrolidin-3-yl]-5-methyl-1H-pyrazole-4-carboxamide,[C][C][NH1][N][=C][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C@H1][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][C][Ring1][=N],304.3940000000001,1.629119999999999,78.09,2,3,3
COC(=O)c1ccccc1NC(=O)c1ccc(Cl)cc1I,3.9835,0.588003491697,1.843148925471958,methyl 2-[(4-chloro-2-iodobenzoyl)amino]benzoate,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][I],415.614,3.983500000000002,55.4,1,3,3
CC1CC[NH+](CC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)CC1,0.4734,0.694406818584,3.436904132661347,"2-[[2-(4-methylpiperidin-1-ium-1-yl)acetyl]amino]-N-(2,3,4-trifluorophenyl)acetamide",[C][C][C][C][NH1+1][Branch2][Ring1][N][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][F][C][C][Ring2][Ring1][#Branch1],344.3570000000001,0.4733999999999992,62.64,3,2,5
COc1cccc(NC(=O)C[NH+]2CCc3ccccc3C2)c1,1.2749,0.902815151035,3.4511372454138094,"N-(3-methoxyphenyl)-2-(1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl)acetamide",[C][O][C][=C][C][=C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][NH1+1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=C][Ring2][Ring1][Ring2],297.37800000000004,1.2748999999999997,42.769999999999996,2,2,4
C[C@@]1(c2ccccc2F)NC(=O)N(Cc2cccc(C#N)c2)C1=O,2.66458,0.8792716164740001,2.6181140609024887,"3-[[(4S)-4-(2-fluorophenyl)-4-methyl-2,5-dioxoimidazolidin-1-yl]methyl]benzonitrile",[C][C@@][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][N][C][=Branch1][C][=O][N][Branch1][=C][C][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][Ring2][Ring1][=Branch1][=O],323.32700000000006,2.664580000000001,73.2,1,3,3
