smiles,logP,qed,SAS,iupac,selfies,MolWt,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds
CC(=O)Cn1c(=O)c2c(nc3n(-c4ccc(F)cc4)c(C)cn23)n(C)c1=O,1.1751200000000002,0.54959987124,2.6127428017548624,"6-(4-fluorophenyl)-4,7-dimethyl-2-(2-oxopropyl)purino[7,8-a]imidazole-1,3-dione",[C][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][Branch2][Ring1][O][N][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch1][C][C][=C][N][Ring1][S][Ring1][=N][N][Branch1][C][C][C][Ring2][Ring1][=Branch1][=O],369.3560000000001,1.17512,83.29999999999998,0,8,3
O=C(c1ccc(F)cc1)N1CC[NH+](CCCc2ccccc2)CC1,1.7992,0.8961645721870001,2.934917639154853,(4-fluorophenyl)-[4-(3-phenylpropyl)piperazin-4-ium-1-yl]methanone,[O][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][C][NH1+1][Branch1][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C],327.423,1.7991999999999997,24.750000000000004,1,1,5
O=C(COc1ccccc1F)Nc1c(C(=O)Nc2ccccc2F)oc2ccccc12,4.9808,0.439975248487,2.0862782930578856,3-[[2-(2-fluorophenoxy)acetyl]amino]-N-(2-fluorophenyl)-1-benzofuran-2-carboxamide,[O][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][N][C][=C][Branch1][#C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][F][O][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1],422.38700000000006,4.980800000000003,80.57,2,4,6
O=S(=O)(/N=C1/CCCN1)c1cccc(/N=C/c2cc(Cl)ccc2O)c1,3.2668,0.786543627937,3.082048635959957,"3-[(5-chloro-2-hydroxyphenyl)methylideneamino]-N-(3,4-dihydro-2H-pyrrol-5-yl)benzenesulfonamide",[O][=S][=Branch1][C][=O][Branch1][=Branch2][/N][=C][/C][C][C][N][Ring1][Branch1][C][=C][C][=C][C][Branch1][#C][/N][=C][/C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O][=C][Ring1][S],377.85300000000007,3.2668000000000017,91.12,2,4,4
CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1ccc2c(c1)OCCO2,1.8954,0.768003500827,2.3351283287019267,"2-(2,3-dihydro-1,4-benzodioxin-6-yl)-N-methyl-N-[(4-oxo-3H-quinazolin-2-yl)methyl]acetamide",[C][N][Branch2][Ring1][Ring1][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][NH1][Ring1][O][C][=Branch1][C][=O][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1],365.3890000000001,1.8954,84.52000000000001,1,5,4
Cc1nc(Oc2cccnc2)c2c(-c3ccccc3)csc2n1,4.8540199999999984,0.517613116944,2.244329139489672,"2-methyl-5-phenyl-4-pyridin-3-yloxythieno[2,3-d]pyrimidine",[C][C][=N][C][Branch1][#Branch2][O][C][=C][C][=C][N][=C][Ring1][=Branch1][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][C][Ring1][O][=N][Ring2][Ring1][=Branch1],319.389,4.854020000000003,47.900000000000006,0,5,3
CC(=O)OCC1(COC(C)=O)CC[C@H]2O[C@H]2C1,1.0503,0.551721844051,3.692107140748632,"[(1S,6R)-3-(acetyloxymethyl)-7-oxabicyclo[4.1.0]heptan-3-yl]methyl acetate",[C][C][=Branch1][C][=O][O][C][C][Branch1][Branch2][C][O][C][Branch1][C][C][=O][C][C][C@H1][O][C@H1][Ring1][Ring1][C][Ring1][N],242.27099999999996,1.0503,65.13,0,5,4
O=C(NC[C@@H]1CN(Cc2ccccc2)CCO1)C1=NN(c2ccccc2)C(=O)CC1,2.1866,0.80057610006,2.7580417889722337,"N-[[(2R)-4-benzylmorpholin-2-yl]methyl]-6-oxo-1-phenyl-4,5-dihydropyridazine-3-carboxamide",[O][=C][Branch2][Ring1][=Branch1][N][C][C@@H1][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][O][Ring1][=N][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][Ring1][=N],406.48600000000016,2.1865999999999985,74.24000000000001,1,5,6
CNc1nc2ncnc(N(C)C)c2[nH]1,0.4606,0.738049414575,2.9859480413134403,"6-N,6-N,8-N-trimethyl-7H-purine-6,8-diamine",[C][N][C][=N][C][=N][C][=N][C][Branch1][=Branch1][N][Branch1][C][C][C][=C][Ring1][=Branch2][NH1][Ring1][N],192.226,0.46059999999999995,69.73,2,5,2
CC(=O)c1cccc(NC(=O)[C@@H](C)n2c(=O)cc(C)c3c(C)nn(-c4ccccc4)c32)c1,4.20634,0.463598166003,2.829022635268624,"(2R)-N-(3-acetylphenyl)-2-(3,4-dimethyl-6-oxo-1-phenylpyrazolo[5,4-b]pyridin-7-yl)propanamide",[C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][Branch1][C][C][C][C][Branch1][C][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][N][Ring2][Ring1][C][=C][Ring2][Ring1][=N],428.49200000000013,4.2063400000000035,85.99000000000001,1,6,5
COc1ccccc1N[C@H](C)C(=O)NC(C)(C)C,2.4103,0.862608893271,2.29827234306512,(2R)-N-tert-butyl-2-(2-methoxyanilino)propanamide,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C],250.34199999999998,2.4103000000000003,50.36,2,3,4
Cc1csc(=O)n1CC(=O)N1CCc2sccc2[C@@H]1c1ccccc1,3.45402,0.693498476638,2.864533153249848,"4-methyl-3-[2-oxo-2-[(4S)-4-phenyl-6,7-dihydro-4H-thieno[3,2-c]pyridin-5-yl]ethyl]-1,3-thiazol-2-one",[C][C][=C][S][C][=Branch1][C][=O][N][Ring1][=Branch1][C][C][=Branch1][C][=O][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C@@H1][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],370.499,3.4540200000000025,42.31,0,5,3
Cc1ccc(NC(=O)Nc2cc(N3CCC(C)CC3)ncn2)cc1F,3.80442,0.862004930569,2.217586447444249,1-(3-fluoro-4-methylphenyl)-3-[6-(4-methylpiperidin-1-yl)pyrimidin-4-yl]urea,[C][C][=C][C][=C][Branch2][Ring1][N][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][N][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][=N][C][=N][Ring1][=N][C][=C][Ring2][Ring1][#Branch1][F],343.40600000000006,3.804420000000003,70.15,2,4,3
O=C(CCCn1nc(-c2ccccc2)c2cc(Cl)ccc21)NC1CC1,4.4155,0.6823392502169999,2.080214697715105,4-(5-chloro-3-phenylindazol-1-yl)-N-cyclopropylbutanamide,[O][=C][Branch2][Ring1][=C][C][C][C][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Ring1][S][N][C][C][C][Ring1][Ring1],353.8530000000001,4.415500000000003,46.92,1,3,6
O=C(C[C@@H]1C=CS(=O)(=O)C1)NN(c1ccccc1)c1ccccc1,2.8043,0.8433016977,3.0627412260799467,"2-[(3R)-1,1-dioxo-2,3-dihydrothiophen-3-yl]-N',N'-diphenylacetohydrazide",[O][=C][Branch1][#C][C][C@@H1][C][=C][S][=Branch1][C][=O][=Branch1][C][=O][C][Ring1][#Branch1][N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],342.4200000000001,2.8043000000000005,66.48,1,4,5
Cc1cccc(-c2noc(-c3ccccc3OCC(=O)Nc3ccc([N+](=O)[O-])cc3)n2)c1,4.63772,0.320060497276,2.1305528795196818,"2-[2-[3-(3-methylphenyl)-1,2,4-oxadiazol-5-yl]phenoxy]-N-(4-nitrophenyl)acetamide",[C][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][=N][O][C][Branch2][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][#C],430.42000000000013,4.637720000000003,120.39,1,7,7
CC[C@@H](NC(=O)c1nc2ccccc2c(=O)[nH]1)c1nc(C)c(C)s1,2.87754,0.757031207864,3.0333746808795263,"N-[(1R)-1-(4,5-dimethyl-1,3-thiazol-2-yl)propyl]-4-oxo-3H-quinazoline-2-carboxamide",[C][C][C@@H1][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][NH1][Ring1][O][C][=N][C][Branch1][C][C][=C][Branch1][C][C][S][Ring1][#Branch1],342.4240000000001,2.8775400000000007,87.74,2,5,4
CC(C)(C)c1ccc(C(=O)C[C@H](C(=O)[O-])[NH+]2CCCC2)cc1,0.3541,0.816672589275,4.171237197336885,(2R)-4-(4-tert-butylphenyl)-4-oxo-2-pyrrolidin-1-ium-1-ylbutanoate,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][C][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][NH1+1][C][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][C],303.40200000000004,0.3541000000000012,61.64,1,3,5
COC(=O)c1cncn1C1CC1,1.0046,0.624223872766,2.4390912117574874,methyl 3-cyclopropylimidazole-4-carboxylate,[C][O][C][=Branch1][C][=O][C][=C][N][=C][N][Ring1][Branch1][C][C][C][Ring1][Ring1],166.17999999999998,1.0046,44.12,0,4,2
Nc1ccc(OCCCN2CCCCCC2=O)cc1,2.4403,0.654563133278,1.9117974749930475,1-[3-(4-aminophenoxy)propyl]azepan-2-one,[N][C][=C][C][=C][Branch1][#C][O][C][C][C][N][C][C][C][C][C][C][Ring1][#Branch1][=O][C][=C][Ring2][Ring1][C],262.35299999999995,2.4403000000000006,55.56,1,3,5
CCCSc1nnc(NC(=O)c2cc(-c3ccc(C)cc3)on2)s1,4.25592,0.50135324241,2.2887217672007214,"5-(4-methylphenyl)-N-(5-propylsulfanyl-1,3,4-thiadiazol-2-yl)-1,2-oxazole-3-carboxamide",[C][C][C][S][C][=N][N][=C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][N][=Ring1][N][S][Ring2][Ring1][Ring2],360.46400000000006,4.255920000000002,80.91000000000001,1,7,6
COC(=O)c1ccc(NC(=O)c2cc(S(=O)(=O)N3CCCC3)cn2C)cc1,1.8485,0.789873521209,2.0840982695303296,methyl 4-[(1-methyl-4-pyrrolidin-1-ylsulfonylpyrrole-2-carbonyl)amino]benzoate,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C][=C][C][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][=C][N][Ring1][=N][C][C][=C][Ring2][Ring1][#Branch1],391.4490000000002,1.8484999999999998,97.70999999999998,1,6,5
COc1ccccc1CCC(=O)Nc1nc(-c2ccccn2)cs1,3.785,0.719814553022,1.9874451116823248,"3-(2-methoxyphenyl)-N-(4-pyridin-2-yl-1,3-thiazol-2-yl)propanamide",[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=Branch1][C][=O][N][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=C][S][Ring1][O],339.42,3.785000000000002,64.11,1,5,6
C=CCN1C(=O)S/C(=C\c2ccc(OC(C)C)c(Cl)c2)C1=O,4.3495,0.566842828461,2.369559511032912,"(5Z)-5-[(3-chloro-4-propan-2-yloxyphenyl)methylidene]-3-prop-2-enyl-1,3-thiazolidine-2,4-dione",[C][=C][C][N][C][=Branch1][C][=O][S][/C][=Branch2][Ring1][Branch1][=C][\C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][C][C][Branch1][C][Cl][=C][Ring1][O][C][Ring2][Ring1][C][=O],337.82800000000003,4.349500000000003,46.61,0,4,5
CCCn1nnnc1CSc1nnc(-c2ccccc2OC)o1,2.434,0.609080699916,2.3962325399083912,"2-(2-methoxyphenyl)-5-[(1-propyltetrazol-5-yl)methylsulfanyl]-1,3,4-oxadiazole",[C][C][C][N][N][=N][N][=C][Ring1][Branch1][C][S][C][=N][N][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][Ring1][=N],332.3890000000001,2.434,91.75,0,9,7
CC[NH+]1CCN([C@H](C)CNC(=O)c2cc(-c3ccc(C)c(C)c3)on2)CC1,1.29714,0.8126120464579999,3.805380449761429,"5-(3,4-dimethylphenyl)-N-[(2R)-2-(4-ethylpiperazin-4-ium-1-yl)propyl]-1,2-oxazole-3-carboxamide",[C][C][NH1+1][C][C][N][Branch2][Ring2][C][C@H1][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][O][N][=Ring1][=N][C][C][Ring2][Ring1][=Branch2],371.5050000000002,1.2971400000000015,62.81,2,4,6
CN(CC(=O)Nc1ccccc1Cl)C(=O)/C=C/c1cccc(Br)c1,4.2128,0.724768673603,2.038635789064644,(E)-3-(3-bromophenyl)-N-[2-(2-chloroanilino)-2-oxoethyl]-N-methylprop-2-enamide,[C][N][Branch1][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1],407.69500000000005,4.212800000000003,49.410000000000004,1,2,5
Cc1nnsc1-c1nnc2sc(C(F)(F)F)nn12,2.03152,0.689443352306,3.218254195222684,"3-(4-methylthiadiazol-5-yl)-6-(trifluoromethyl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazole",[C][C][N][=N][S][C][=Ring1][Branch1][C][=N][N][=C][S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][Ring1][N][Ring1][=Branch2],292.27099999999996,2.0315199999999995,68.86,0,8,1
CCN1CCN(C(=O)CCc2ccc(OC)cc2)CC1,1.7919,0.82765251354,1.6779360383064166,1-(4-ethylpiperazin-1-yl)-3-(4-methoxyphenyl)propan-1-one,[C][C][N][C][C][N][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][C][Ring2][Ring1][C],276.38000000000005,1.7918999999999998,32.78,0,3,5
COCCN1C(=O)c2ccccc2N[C@@H]1c1ccccc1Cl,3.5529,0.915149737959,2.6078176368973254,"(2S)-2-(2-chlorophenyl)-3-(2-methoxyethyl)-1,2-dihydroquinazolin-4-one",[C][O][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C@@H1][Ring1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],316.788,3.552900000000002,41.57,1,3,4
Cc1ccc(-c2noc(CSc3nc(C4CC4)n(-c4ccccc4)n3)n2)cc1,4.79542,0.422054123395,2.3305120474769225,"5-[(5-cyclopropyl-1-phenyl-1,2,4-triazol-3-yl)sulfanylmethyl]-3-(4-methylphenyl)-1,2,4-oxadiazole",[C][C][=C][C][=C][Branch2][Ring2][=Branch1][C][=N][O][C][Branch2][Ring1][O][C][S][C][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][=C][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],389.48400000000004,4.7954200000000045,69.63,0,7,6
Cc1ccccc1Cn1cccc(C(=O)Nc2ccc(F)cc2)c1=O,3.59642,0.771559787301,1.847599665212396,N-(4-fluorophenyl)-1-[(2-methylphenyl)methyl]-2-oxopyridine-3-carboxamide,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][S][=O],336.3660000000001,3.596420000000002,51.1,1,3,4
C[C@H]1Cc2ccccc2N1C(=O)CN1C(=O)N[C@]2(CCCCc3ccccc32)C1=O,3.1379,0.7729875982459999,3.5623331880099984,"(5S)-3'-[2-[(2S)-2-methyl-2,3-dihydroindol-1-yl]-2-oxoethyl]spiro[6,7,8,9-tetrahydrobenzo[7]annulene-5,5'-imidazolidine]-2',4'-dione",[C][C@H1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][N][C@][Branch1][#C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O][C][Ring1][S][=O],403.4820000000002,3.137900000000002,69.72,1,3,2
Cc1nnc(NCCC(=O)N2C[C@H](C)O[C@@H](C)C2)c(C#N)c1C,1.4029200000000002,0.911873520795,3.3541648069812786,"3-[[3-[(2S,6S)-2,6-dimethylmorpholin-4-yl]-3-oxopropyl]amino]-5,6-dimethylpyridazine-4-carbonitrile",[C][C][=N][N][=C][Branch2][Ring1][=Branch1][N][C][C][C][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][Ring1][Branch2][C][Branch1][Ring1][C][#N][=C][Ring2][Ring1][Branch1][C],317.3930000000001,1.40292,91.14000000000001,1,6,4
O=C(c1cncc(Br)c1)N1CCN(c2cccc[nH+]2)CC1,1.6206,0.836037734367,3.1892108335469223,(5-bromo-3-pyridinyl)-(4-pyridin-1-ium-2-ylpiperazin-1-yl)methanone,[O][=C][Branch1][N][C][=C][N][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][N][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=NH1+1][Ring1][=Branch1][C][C][Ring1][N],348.22400000000005,1.6205999999999998,50.580000000000005,0,3,2
COc1ccc(OC)c(-c2csc(=O)[nH]2)c1,2.1206,0.8925880689799999,2.350173090732948,"4-(2,5-dimethoxyphenyl)-3H-1,3-thiazol-2-one",[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][O][C][=C][S][C][=Branch1][C][=O][NH1][Ring1][=Branch1][=C][Ring1][=C],237.28,2.1205999999999996,51.32,1,4,3
COc1ccc(-c2cc(-c3cc(OC)ccc3OC)n3ncnc3n2)cc1,3.4841,0.5292911361079999,2.2435626482285524,"7-(2,5-dimethoxyphenyl)-5-(4-methoxyphenyl)-[1,2,4]triazolo[1,5-a]pyrimidine",[C][O][C][=C][C][=C][Branch2][Ring1][#C][C][C][=C][Branch1][#C][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][O][C][N][N][=C][N][=C][Ring1][Branch1][N][=Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2],362.389,3.4841000000000015,70.77000000000001,0,7,5
Nc1cccc(C(=O)N2CCCC2)c1,1.5048,0.688643290519,1.6233682779998304,(3-aminophenyl)-pyrrolidin-1-ylmethanone,[N][C][=C][C][=C][C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][=C][Ring1][=N],190.24599999999995,1.5048000000000001,46.330000000000005,1,2,1
Cc1ccccc1C(=O)N[C@H](C(=O)N1CCC(c2nc3ccccc3s2)CC1)C(C)C,4.76532,0.600456936726,2.6515426136825955,"N-[(2S)-1-[4-(1,3-benzothiazol-2-yl)piperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-2-methylbenzamide",[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@H1][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][C][Ring1][#C][C][Branch1][C][C][C],435.5930000000002,4.765320000000004,62.300000000000004,1,4,5
COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1F,1.4542,0.830265373829,1.805269167626383,3-fluoro-4-methoxy-N-[2-(4-sulfamoylphenyl)ethyl]benzamide,[C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Branch1][F],352.38700000000006,1.4542000000000002,98.48999999999998,2,4,6
CCN(CC)C(=O)N1CCC[C@H]1c1nc(-c2ccncc2)n[nH]1,2.4654,0.939462317753,3.0055896970400457,"(2S)-N,N-diethyl-2-(3-pyridin-4-yl-1H-1,2,4-triazol-5-yl)pyrrolidine-1-carboxamide",[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][NH1][Ring1][O],314.393,2.4654,78.01,1,4,4
Cc1ccc(O)c(-n2cc3c(c2-c2cccc(Br)c2)c(=O)n(C)c(=O)n3C)c1,3.47142,0.507949634762,2.584621930277049,"5-(3-bromophenyl)-6-(2-hydroxy-5-methylphenyl)-1,3-dimethylpyrrolo[3,4-d]pyrimidine-2,4-dione",[C][C][=C][C][=C][Branch1][C][O][C][Branch2][Ring2][Branch1][N][C][=C][C][=Branch1][#C][=C][Ring1][Branch1][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][P][C][=C][Ring2][Ring1][O],440.29700000000014,3.471420000000003,69.16,1,6,2
