smiles,logP,qed,SAS,iupac,selfies,MolWt,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds
[NH3+]Cc1cccc(-c2nnco2)c1,0.4785,0.7380059530509999,3.1036413694420246,"[3-(1,3,4-oxadiazol-2-yl)phenyl]methylazanium",[NH3+1][C][C][=C][C][=C][C][Branch1][Branch2][C][=N][N][=C][O][Ring1][Branch1][=C][Ring1][O],176.19899999999998,0.47849999999999954,66.56,1,3,2
Cc1ccc(Cl)cc1NC(=O)CSc1nnc(C)n1-c1ccccc1C,4.57676,0.623203994448,2.011669742361448,"N-(5-chloro-2-methylphenyl)-2-[[5-methyl-4-(2-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]acetamide",[C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch1][C][C][N][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C],386.90800000000013,4.576760000000003,59.81,1,5,5
Cc1ccccc1CN1CCN(CC(=O)NCc2ccco2)C1=O,2.14202,0.8870331025020001,2.206864911013429,N-(furan-2-ylmethyl)-2-[3-[(2-methylphenyl)methyl]-2-oxoimidazolidin-1-yl]acetamide,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][C][N][Branch1][#C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring1][#C][=O],327.384,2.1420199999999996,65.78999999999999,1,3,6
CCC1(C)COC2(OC1)C(=O)N(CN1CCN(c3ccccc3F)CC1)c1ccccc12,3.5679,0.7113042355779999,3.2534271878972363,"5-ethyl-1'-[[4-(2-fluorophenyl)piperazin-1-yl]methyl]-5-methylspiro[1,3-dioxane-2,3'-indole]-2'-one",[C][C][C][Branch1][C][C][C][O][C][Branch1][Branch1][O][C][Ring1][#Branch1][C][=Branch1][C][=O][N][Branch2][Ring1][Branch1][C][N][C][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][#Branch2],439.5310000000001,3.5679000000000016,45.25000000000001,0,5,4
O=C(c1cscn1)N1C[C@H]2CCCC[C@H]2C1,2.4053,0.750073288923,3.1697739769732656,"[(3aS,7aR)-1,3,3a,4,5,6,7,7a-octahydroisoindol-2-yl]-(1,3-thiazol-4-yl)methanone",[O][=C][Branch1][Branch2][C][=C][S][C][=N][Ring1][Branch1][N][C][C@H1][C][C][C][C][C@H1][Ring1][=Branch1][C][Ring1][=Branch2],236.33999999999995,2.4053000000000004,33.2,0,3,1
COc1ccc2nc(CC(=O)C(F)(F)F)sc2c1,2.9788,0.8555293514200001,2.323502396164597,"1,1,1-trifluoro-3-(6-methoxy-1,3-benzothiazol-2-yl)propan-2-one",[C][O][C][=C][C][=C][N][=C][Branch1][=C][C][C][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][F][S][C][Ring1][N][=C][Ring1][S],275.251,2.9788000000000014,39.19,0,4,3
C[C@H](Oc1ccc(F)cc1F)c1ccnc2ncnn12,2.5425,0.736012595323,2.966073117322942,"7-[(1S)-1-(2,4-difluorophenoxy)ethyl]-[1,2,4]triazolo[1,5-a]pyrimidine",[C][C@H1][Branch1][=C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][=C][C][=N][C][=N][C][=N][N][Ring1][=Branch2][Ring1][Branch1],276.246,2.5425000000000004,52.31,0,5,3
Cc1ccc(NC(=O)CCc2ccccc2Cl)nc1,3.61472,0.901645004648,1.7963438153193891,3-(2-chlorophenyl)-N-(5-methyl-2-pyridinyl)propanamide,[C][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][=C][Ring2][Ring1][C],274.75100000000003,3.614720000000002,41.99,1,2,4
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)c(C)c1,4.4477400000000005,0.829925066198,1.7870073609072854,"1-(2-chlorobenzoyl)-N-(2,4-dimethylphenyl)piperidine-4-carboxamide",[C][C][=C][C][=C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C][C][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][C][Ring1][#C][C][Branch1][C][C][=C][Ring2][Ring1][=Branch2],370.8800000000001,4.447740000000004,49.410000000000004,1,2,3
C[C@@H](NC(=O)c1ccccc1NC(=O)Cn1ccc([N+](=O)[O-])n1)c1ccccc1,2.9210000000000003,0.468325424133,2.5958599248983703,2-[[2-(3-nitropyrazol-1-yl)acetyl]amino]-N-[(1R)-1-phenylethyl]benzamide,[C][C@@H1][Branch2][Ring2][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],393.4030000000001,2.921000000000001,119.16000000000001,2,6,7
Cc1cnc(C(=O)N2CCC([C@@H](O)c3ccccc3)CC2)cn1,2.37082,0.945496778421,2.64445473200508,[4-[(R)-hydroxy(phenyl)methyl]piperidin-1-yl]-(5-methylpyrazin-2-yl)methanone,[C][C][=C][N][=C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][C][C][Branch1][=N][C@@H1][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C][C][=N][Ring2][Ring1][=Branch1],311.3850000000001,2.37082,66.32000000000001,1,4,3
O=C(CSc1nnc2ccc(-c3cccnc3)nn12)c1cccc([N+](=O)[O-])c1,3.0695,0.210144352998,2.412523783978901,"1-(3-nitrophenyl)-2-[(6-pyridin-3-yl-[1,2,4]triazolo[4,3-b]pyridazin-3-yl)sulfanyl]ethanone",[O][=C][Branch2][Ring1][#Branch2][C][S][C][=N][N][=C][C][=C][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=N][N][Ring1][#C][Ring1][N][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2],392.40000000000015,3.0695000000000014,116.18,0,9,6
Cn1c(SCc2ccccc2F)nnc1-c1ccccc1,3.9135,0.661524358821,1.836448412361552,"3-[(2-fluorophenyl)methylsulfanyl]-4-methyl-5-phenyl-1,2,4-triazole",[C][N][C][Branch1][N][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=N][N][=C][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],299.374,3.9135000000000026,30.71,0,4,4
N#Cc1ccc([C@H]2N(Cc3ccccc3)CC[NH+]2Cc2ccccc2)cc1,3.15778,0.752509179927,3.658610776065247,"4-[(2S)-1,3-dibenzylimidazolidin-1-ium-2-yl]benzonitrile",[N][#C][C][=C][C][=C][Branch2][Ring1][N][C@H1][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][NH1+1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=Branch2],354.47700000000003,3.1577800000000016,31.470000000000002,1,2,5
CC(C)n1nnc2cc(S(=O)(=O)N(C)CC(=O)NCc3cccnc3)ccc21,1.3441,0.6456386960239999,2.425840089041362,2-[methyl-(1-propan-2-ylbenzotriazol-5-yl)sulfonylamino]-N-(pyridin-3-ylmethyl)acetamide,[C][C][Branch1][C][C][N][N][=N][C][=C][C][Branch2][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][=C][C][=C][Ring2][Ring1][=Branch1][Ring2][Ring1][=Branch2],402.4800000000001,1.3441000000000003,110.08,1,7,7
C[C@@H](NC(=O)NCCc1ccn(-c2ccccc2)n1)c1ccncc1,2.8702,0.7218824404719999,2.6347469309105427,1-[2-(1-phenylpyrazol-3-yl)ethyl]-3-[(1R)-1-pyridin-4-ylethyl]urea,[C][C@@H1][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][N][C][C][C][C][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][O][C][=C][C][=N][C][=C][Ring1][=Branch1],335.41100000000006,2.8702000000000014,71.84,2,4,6
Cc1cc(C(=O)NCCCn2nc(C)cc2C)c2c(C)nn(C)c2n1,2.21858,0.7244826704359999,2.3864164535679464,"N-[3-(3,5-dimethylpyrazol-1-yl)propyl]-1,3,6-trimethylpyrazolo[3,4-b]pyridine-4-carboxamide",[C][C][=C][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][C][N][N][=C][Branch1][C][C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][C][C][=N][N][Branch1][C][C][C][Ring1][#Branch1][=N][Ring2][Ring1][Branch2],340.4310000000001,2.21858,77.63000000000001,1,6,5
Cc1nc2ccccc2c(=O)n1NC(=O)c1ccc([N+](=O)[O-])cc1,1.99702,0.5884601257450001,2.075416960132383,N-(2-methyl-4-oxoquinazolin-3-yl)-4-nitrobenzamide,[C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][O][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],324.296,1.9970199999999998,107.13,1,6,3
Cc1ccc(N[C@@H]2CC(=O)N(c3cccc(O)c3)C2=O)c(C)c1,2.75304,0.85072470716,2.5761471708162684,"(3R)-3-(2,4-dimethylanilino)-1-(3-hydroxyphenyl)pyrrolidine-2,5-dione",[C][C][=C][C][=C][Branch2][Ring1][#Branch2][N][C@@H1][C][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][C][Ring1][=N][=O][C][Branch1][C][C][=C][Ring2][Ring1][=Branch1],310.35300000000007,2.7530400000000013,69.64000000000001,2,4,3
COCCN1C(=O)c2ccc(C(=O)N[C@@H](C)c3ccccc3)cc2C1=O,2.42,0.8103613112549999,2.36245331907638,"2-(2-methoxyethyl)-1,3-dioxo-N-[(1S)-1-phenylethyl]isoindole-5-carboxamide",[C][O][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C@@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P][C][Ring2][Ring1][Branch1][=O],352.3900000000001,2.420000000000001,75.71000000000001,1,4,6
CC(=O)c1sc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(C)cc2)nc1C,4.01564,0.555486015859,2.088518575367379,"N-(5-acetyl-4-methyl-1,3-thiazol-2-yl)-2-[(4-methylphenyl)sulfonylamino]benzamide",[C][C][=Branch1][C][=O][C][S][C][Branch2][Ring1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][C][=Ring2][Ring1][=Branch2][C],429.5230000000002,4.015640000000003,105.23,2,6,6
C[C@@H]1CCc2c(sc3nc(CSc4n[nH]c(N)n4)[nH]c(=O)c23)C1,2.102,0.627263520161,3.247624662075012,"(7R)-2-[(5-amino-1H-1,2,4-triazol-3-yl)sulfanylmethyl]-7-methyl-5,6,7,8-tetrahydro-3H-[1]benzothiolo[2,3-d]pyrimidin-4-one",[C][C@@H1][C][C][C][=C][Branch2][Ring1][=C][S][C][N][=C][Branch1][=N][C][S][C][=N][NH1][C][Branch1][C][N][=N][Ring1][=Branch1][NH1][C][=Branch1][C][=O][C][Ring2][Ring1][C][=Ring1][#C][C][Ring2][Ring1][=Branch1],348.4570000000001,2.1019999999999994,113.34,3,7,3
Cn1c(=O)c2sccc2n2c(C[NH+](C)CCCc3ccccc3)nnc12,1.2902,0.564368067235,3.755126406536865,"methyl-[(8-methyl-7-oxo-5-thia-1,8,10,11-tetrazatricyclo[7.3.0.02,6]dodeca-2(6),3,9,11-tetraen-12-yl)methyl]-(3-phenylpropyl)azanium",[C][N][C][=Branch1][C][=O][C][S][C][=C][C][=Ring1][Branch1][N][C][Branch1][P][C][NH1+1][Branch1][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][=C][Ring2][Ring1][=Branch2][Ring1][P],368.486,1.290199999999999,56.63,1,6,6
Cc1nnnn1CC(=O)N1CC[C@](C)(O)[C@H](C)C1,-0.3990800000000001,0.8038881481290001,3.5365029403761263,"1-[(3R,4S)-4-hydroxy-3,4-dimethylpiperidin-1-yl]-2-(5-methyltetrazol-1-yl)ethanone",[C][C][=N][N][=N][N][Ring1][Branch1][C][C][=Branch1][C][=O][N][C][C][C@][Branch1][C][C][Branch1][C][O][C@H1][Branch1][C][C][C][Ring1][=Branch2],253.30599999999995,-0.3990800000000001,84.14,1,6,2
COc1ccc(-c2nc(C(=O)N[C@H](C)c3ccc(F)c(F)c3)cs2)cc1,4.5879,0.679375769452,2.4612939934704805,"N-[(1R)-1-(3,4-difluorophenyl)ethyl]-2-(4-methoxyphenyl)-1,3-thiazole-4-carboxamide",[C][O][C][=C][C][=C][Branch2][Ring2][Ring1][C][=N][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C@H1][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=C][S][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],374.41200000000003,4.587900000000003,51.22,1,4,5
CCN(CC)C(=O)c1ccccc1NC(=O)C(Cl)(Cl)Cl,3.4773,0.836474785229,2.1665062162912925,"N,N-diethyl-2-[(2,2,2-trichloroacetyl)amino]benzamide",[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][C][Cl][Branch1][C][Cl][Cl],337.634,3.4773000000000023,49.410000000000004,1,2,4
COc1ccc(C(=O)N2C[C@@H](C(C)C)Nc3ccccc32)nn1,2.5821,0.940960777161,3.062770181171299,"(6-methoxypyridazin-3-yl)-[(3R)-3-propan-2-yl-3,4-dihydro-2H-quinoxalin-1-yl]methanone",[C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][N][=N][Ring2][Ring1][Branch1],312.37300000000005,2.5821000000000005,67.35,1,5,3
COc1ccc(-c2nc(CNC(=O)c3ccccc3Cl)no2)cc1,3.3286,0.754598504674,1.9127465163646,"2-chloro-N-[[5-(4-methoxyphenyl)-1,2,4-oxadiazol-3-yl]methyl]benzamide",[C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=N][C][Branch1][S][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][S][C][=C][Ring2][Ring1][=Branch1],343.77000000000004,3.3286000000000016,77.25,1,5,5
C/C=C/C(=O)N1Cc2nn(-c3cccc(C)c3)c(-n3cccc3)c2C1,3.38972,0.6765694235780001,2.8552743130997205,"(E)-1-[2-(3-methylphenyl)-3-pyrrol-1-yl-4,6-dihydropyrrolo[3,4-c]pyrazol-5-yl]but-2-en-1-one",[C][/C][=C][/C][=Branch1][C][=O][N][C][C][=N][N][Branch1][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][Branch1][Branch2][N][C][=C][C][=C][Ring1][Branch1][=C][Ring1][P][C][Ring2][Ring1][Ring2],332.4070000000001,3.3897200000000023,43.06,0,4,3
C[NH+](CC(=O)Nc1ccccc1C(F)(F)F)Cc1ccc(Br)cc1,3.1213,0.7817808950599999,3.372420490293992,(4-bromophenyl)methyl-methyl-[2-oxo-2-[2-(trifluoromethyl)anilino]ethyl]azanium,[C][NH1+1][Branch2][Ring1][#Branch1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],402.234,3.1213000000000024,33.54,2,1,5
CC(C)Cc1nnc(NC(=O)c2ccc(/C=C3/SC(=S)N(C)C3=O)cc2)s1,3.8199,0.569537121543,2.455319192607252,"4-[(E)-(3-methyl-4-oxo-2-sulfanylidene-1,3-thiazolidin-5-ylidene)methyl]-N-[5-(2-methylpropyl)-1,3,4-thiadiazol-2-yl]benzamide",[C][C][Branch1][C][C][C][C][=N][N][=C][Branch2][Ring1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][S][/C][=C][/S][C][=Branch1][C][=S][N][Branch1][C][C][C][Ring1][#Branch1][=O][C][=C][Ring1][#C][S][Ring2][Ring1][#Branch1],418.56900000000013,3.8199000000000023,75.19,1,7,5
C[C@@H](CNC(=O)Cc1cnn(-c2ccccc2)c1)c1ccccc1,3.3347,0.74351028933,2.4031996111731133,N-[(2R)-2-phenylpropyl]-2-(1-phenylpyrazol-4-yl)acetamide,[C][C@@H1][Branch2][Ring1][=Branch2][C][N][C][=Branch1][C][=O][C][C][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][O][C][=C][C][=C][C][=C][Ring1][=Branch1],319.408,3.3347000000000016,46.92,1,3,6
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,-1.8362,0.548849189704,3.654957486771812,"(2S,3S,4S,5R)-5-(6-aminopurin-9-yl)-N-ethyl-3,4-dihydroxyoxolane-2-carboxamide",[C][C][N][C][=Branch1][C][=O][C@H1][O][C@@H1][Branch1][P][N][C][=N][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2][C@@H1][Branch1][C][O][C@@H1][Ring1][S][O],308.298,-1.8361999999999987,148.41,4,9,3
CC(C)CN(C)C(=O)c1cc2ccccc2c(Cl)n1,3.6162,0.781971499339,2.2150794168972983,1-chloro-N-methyl-N-(2-methylpropyl)isoquinoline-3-carboxamide,[C][C][Branch1][C][C][C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][Cl][=N][Ring1][O],276.767,3.6162000000000027,33.2,0,2,3
COc1ccc(-c2nnc(-c3cc4ccccc4[nH]3)s2)cc1,4.362,0.585736233718,2.154223238843562,"2-(1H-indol-2-yl)-5-(4-methoxyphenyl)-1,3,4-thiadiazole",[C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=N][N][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][S][Ring1][=C][C][=C][Ring2][Ring1][Ring2],307.37800000000004,4.362000000000002,50.800000000000004,1,4,3
CCOc1cc2c(cc1CNC(=O)c1ccccc1C)O[C@@H](C)C2,3.64712,0.888609232506,2.5252557844116392,"N-[[(2S)-5-ethoxy-2-methyl-2,3-dihydro-1-benzofuran-6-yl]methyl]-2-methylbenzamide",[C][C][O][C][=C][C][=C][Branch2][Ring1][Ring2][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C@@H1][Branch1][C][C][C][Ring2][Ring1][Ring1],325.4080000000001,3.647120000000002,47.56,1,3,5
CSc1ccc(C[NH+](CCO)Cc2ccc(C#CC(C)(C)O)s2)cc1,2.1698,0.514293231589,4.224887713689409,2-hydroxyethyl-[[5-(3-hydroxy-3-methylbut-1-ynyl)thiophen-2-yl]methyl]-[(4-methylsulfanylphenyl)methyl]azanium,[C][S][C][=C][C][=C][Branch2][Ring1][N][C][NH1+1][Branch1][Ring2][C][C][O][C][C][=C][C][=C][Branch1][O][C][#C][C][Branch1][C][C][Branch1][C][C][O][S][Ring1][O][C][=C][Ring2][Ring1][#Branch1],376.56700000000006,2.1698000000000004,44.900000000000006,3,4,7
COc1ccc(/C=N/Nc2ccccc2[N+](=O)[O-])cc1OC,3.0580000000000003,0.497350500506,1.9526786921743504,"N-[(E)-(3,4-dimethoxyphenyl)methylideneamino]-2-nitroaniline",[C][O][C][=C][C][=C][Branch1][P][/C][=N][/N][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring2][Ring1][C][O][C],301.3020000000001,3.0580000000000016,85.99,1,6,6
Cc1ccc(-n2nnn(CN(CCC#N)CCC#N)c2=S)cc1C,2.50199,0.718385656577,2.9048284411886414,"3-[2-cyanoethyl-[[4-(3,4-dimethylphenyl)-5-sulfanylidenetetrazol-1-yl]methyl]amino]propanenitrile",[C][C][=C][C][=C][Branch2][Ring1][#Branch1][N][N][=N][N][Branch1][=N][C][N][Branch1][Branch1][C][C][C][#N][C][C][C][#N][C][Ring1][#C][=S][C][=C][Ring2][Ring1][=Branch1][C],341.4440000000001,2.501990000000001,86.46000000000001,0,8,7
CC(C)C(=O)Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCC2)c1,3.6186,0.71199159056,2.182335900115324,N-[4-[4-(3-fluorobenzoyl)piperazin-1-yl]-3-(pyrrolidine-1-carbonyl)phenyl]-2-methylpropanamide,[C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch2][N][C][C][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][Ring1][#C][C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][=C][Ring2][Ring1][N],466.5570000000003,3.6186000000000034,72.96,1,4,5
O=C(/C=C/c1cccnc1)Nc1ccc(C(=O)Nc2nccs2)cc1,3.4423,0.676008429955,2.1063741023515643,"4-[[(E)-3-pyridin-3-ylprop-2-enoyl]amino]-N-(1,3-thiazol-2-yl)benzamide",[O][=C][Branch1][O][/C][=C][/C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][N][C][=N][C][=C][S][Ring1][Branch1][C][=C][Ring1][=C],350.403,3.4423000000000012,83.98,2,5,5
COC(=O)c1ccc(F)c(NC(=O)c2cc(C)[nH]c2C)c1,2.80954,0.8482938528120001,2.0861148754928984,"methyl 3-[(2,5-dimethyl-1H-pyrrole-3-carbonyl)amino]-4-fluorobenzoate",[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][P][N][C][=Branch1][C][=O][C][C][=C][Branch1][C][C][NH1][C][=Ring1][=Branch1][C][=C][Ring1][P],290.29400000000004,2.809540000000001,71.19,2,3,3
