smiles,logP,qed,SAS,iupac
"C/C=C/c1ccc(OCC(=O)NC(C)C)c(OC)c1
",2.6317,0.855132014941,1.974601014530436,2-[2-methoxy-4-[(E)-prop-1-enyl]phenoxy]-N-propan-2-ylacetamide
"N=C1NC(=O)/C(=C\c2ccc(OCc3cccc(Cl)c3)cc2)S1
",4.05767,0.792032257457,2.4351034093374704,"(5E)-2-amino-5-[[4-[(3-chlorophenyl)methoxy]phenyl]methylidene]-1,3-thiazol-4-one"
"Cc1nc(NC(=O)[C@H](C)Sc2nnc3cc(C)c4ccccc4n23)sc1C
",4.38356,0.495441781254,2.8845802473322792,"(2S)-N-(4,5-dimethyl-1,3-thiazol-2-yl)-2-[(5-methyl-[1,2,4]triazolo[4,3-a]quinolin-1-yl)sulfanyl]propanamide"
"O=C(c1ccoc1)N1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1
",2.7331,0.805517055696,2.2568243080083885,"[4-(2,6-dichlorophenyl)sulfonylpiperazin-1-yl]-(furan-3-yl)methanone"
"CCOC(=O)C1=C(N)N(c2ccccc2)C2=C(C(=O)CC(C)(C)C2)[C@H]1c1cccs1
",4.7285,0.689531559625,3.023942488272933,"ethyl (4R)-2-amino-7,7-dimethyl-5-oxo-1-phenyl-4-thiophen-2-yl-6,8-dihydro-4H-quinoline-3-carboxylate"
"C=C(Cl)CCc1ccc(OC)c(OC)c1
",3.3889,0.7513948502429999,2.0014145446950984,"4-(3-chlorobut-3-enyl)-1,2-dimethoxybenzene"
"O=C(COc1cccc2c1CCC2=O)Nc1cccc(F)c1
",2.9721,0.934774127498,1.958184895648296,"N-(3-fluorophenyl)-2-[(1-oxo-2,3-dihydroinden-4-yl)oxy]acetamide"
"O=[N+]([O-])c1ccc(N(C[C@@H]2CCCO2)C[C@@H]2CCCO2)c(F)c1
",2.8983,0.5896163244899999,3.2269251466416176,"2-fluoro-4-nitro-N,N-bis[[(2S)-oxolan-2-yl]methyl]aniline"
"C[C@H](C(=O)[O-])N1CCCC[C@H](NC(=O)OC(C)(C)C)C1=O
",0.0306,0.814753966821,3.4340786444496034,(2R)-2-[(3S)-3-[(2-methylpropan-2-yl)oxycarbonylamino]-2-oxoazepan-1-yl]propanoate
"CC(C)(C)c1ccc(C(=O)Nc2ncc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)s2)cc1
",4.4339,0.438410788166,2.3069383854586403,"4-tert-butyl-N-[5-(4-nitrophenyl)sulfonyl-1,3-thiazol-2-yl]benzamide"
"CCNS(=O)(=O)c1ccc(C(=O)N[C@@H]2CCC[C@H](C)[C@@H]2C)cc1
",2.5393,0.864622543707,2.9318799807466167,"N-[(1R,2S,3S)-2,3-dimethylcyclohexyl]-4-(ethylsulfamoyl)benzamide"
"O=C(Nc1cccc(Br)c1)c1nc(N2CCCCC2)c2oc3ccccc3c2n1
",5.3811,0.438285172957,2.3936048310234885,"N-(3-bromophenyl)-4-piperidin-1-yl-[1]benzofuro[3,2-d]pyrimidine-2-carboxamide"
"O=C(Nc1cc(Cl)nc(Cl)c1)N1CCOCC1
",2.2525,0.8020911412430001,2.240261774148248,"N-(2,6-dichloro-4-pyridinyl)morpholine-4-carboxamide"
"Cc1c(C(=O)NCc2cccnc2-n2cccn2)oc2ccccc12
",3.25192,0.612389176234,2.28889296431152,3-methyl-N-[(2-pyrazol-1-yl-3-pyridinyl)methyl]-1-benzofuran-2-carboxamide
"O=C(Nc1ccc(OCc2ccccc2)cc1)[C@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1
",5.0497,0.561618224595,2.4148174918942704,(3S)-1-(3-chloro-4-fluorophenyl)-5-oxo-N-(4-phenylmethoxyphenyl)pyrrolidine-3-carboxamide
"Cc1cc(SCc2ccc([N+](=O)[O-])c(NN)c2)n(C)n1
",2.21462,0.380390998621,2.6280651660208068,"[5-[(2,5-dimethylpyrazol-3-yl)sulfanylmethyl]-2-nitrophenyl]hydrazine"
"O=C(/C=C/c1cn(-c2ccccc2)nc1-c1cccs1)N1CCC[C@H](c2nnc3n2CCCCC3)C1
",5.3381,0.336775389691,3.212220640483308,"(E)-3-(1-phenyl-3-thiophen-2-ylpyrazol-4-yl)-1-[(3S)-3-(6,7,8,9-tetrahydro-5H-[1,2,4]triazolo[4,3-a]azepin-3-yl)piperidin-1-yl]prop-2-en-1-one"
"CC[C@H](C)NC(=O)[C@@H](Sc1ncnc2ccsc12)C(C)C
",3.7227,0.631583868196,3.40075129938088,"(2S)-N-[(2S)-butan-2-yl]-3-methyl-2-thieno[3,2-d]pyrimidin-4-ylsulfanylbutanamide"
"COc1ccc(OC)c(CNc2nc(C)c(C(=O)[O-])s2)c1
",1.44432,0.878069581073,2.5246995886019303,"2-[(2,5-dimethoxyphenyl)methylamino]-4-methyl-1,3-thiazole-5-carboxylate"
"O=S(=O)(Cc1cccc(C(F)(F)F)c1)NCc1csc(-c2cccs2)n1
",4.51,0.612816357066,2.4498170553224607,"N-[(2-thiophen-2-yl-1,3-thiazol-4-yl)methyl]-1-[3-(trifluoromethyl)phenyl]methanesulfonamide"
"CCN(CC)c1ncc2c(n1)CC[C@@H](C(=O)NCc1ccccc1)C2
",2.7441,0.875166004446,2.7924504609421543,"(6R)-N-benzyl-2-(diethylamino)-5,6,7,8-tetrahydroquinazoline-6-carboxamide"
"CC1CC[NH+]([C@@H](C)C(=O)Nc2cc(Cl)cc(Cl)c2)CC1
",2.6352,0.880076768187,3.931294111066041,"(2S)-N-(3,5-dichlorophenyl)-2-(4-methylpiperidin-1-ium-1-yl)propanamide"
"O=C(CCN1C(=O)CSc2ccccc21)Nc1cccc(C(F)(F)F)c1
",4.1729,0.8322938370749999,2.1655991417292038,"3-(3-oxo-1,4-benzothiazin-4-yl)-N-[3-(trifluoromethyl)phenyl]propanamide"
"O=C(Nc1ccccc1I)N[C@@H]1CCS(=O)(=O)C1
",1.5998,0.77264267081,2.6833634199881966,"1-[(3R)-1,1-dioxothiolan-3-yl]-3-(2-iodophenyl)urea"
"Cc1noc(C)c1S(=O)(=O)NCC(C)(C)c1ccc2c(c1)OCCO2
",2.31874,0.87447021011,2.569089363266944,"N-[2-(2,3-dihydro-1,4-benzodioxin-6-yl)-2-methylpropyl]-3,5-dimethyl-1,2-oxazole-4-sulfonamide"
"Cc1nn(C)c(NC(=O)[C@@H](C)CCOc2ccccc2)c1C
",3.0806400000000003,0.880941772205,2.652572203642056,"(2S)-2-methyl-4-phenoxy-N-(2,4,5-trimethylpyrazol-3-yl)butanamide"
"O=C(c1ccccc1)N1CCO[C@H](CC2CCCCC2)C1
",3.498,0.832196916494,2.4753769643043837,[(2R)-2-(cyclohexylmethyl)morpholin-4-yl]-phenylmethanone
"CCSC(SCC)=C1C(=O)CC(C)(C)CC1=O
",3.6624,0.562082101763,3.2268327356867097,"2-[bis(ethylsulfanyl)methylidene]-5,5-dimethylcyclohexane-1,3-dione"
"Cc1oc(-c2ccccc2Cl)cc1C(=O)NCCc1ccccn1
",4.275919999999998,0.7231875848620001,2.095341165194032,5-(2-chlorophenyl)-2-methyl-N-(2-pyridin-2-ylethyl)furan-3-carboxamide
"O=C(NC[C@@H](O)c1ccc2c(c1)CCO2)c1cccc2ccccc12
",3.2381,0.758305546759,2.482441135336254,"N-[(2S)-2-(2,3-dihydro-1-benzofuran-5-yl)-2-hydroxyethyl]naphthalene-1-carboxamide"
"COc1ccc(C2=C(O)C(=O)N(Cc3ccc(SC)cc3)[C@@H]2c2ccccc2F)cc1
",5.609,0.499099050297,2.7051366696266523,(2S)-2-(2-fluorophenyl)-4-hydroxy-3-(4-methoxyphenyl)-1-[(4-methylsulfanylphenyl)methyl]-2H-pyrrol-5-one
"Cc1ccc2nc(NC(=O)CCNS(=O)(=O)c3ccc4c(c3)C[C@H](C)N4C(=O)C3CC3)sc2c1
",3.59942,0.504478387703,2.95933015524521,"3-[[(2S)-1-(cyclopropanecarbonyl)-2-methyl-2,3-dihydroindol-5-yl]sulfonylamino]-N-(6-methyl-1,3-benzothiazol-2-yl)propanamide"
"Cc1ccc2oc(C(=O)Nc3ccc(C)c(C)c3)cc(=O)c2c1
",3.97056,0.7520422912420001,1.9425489075892168,"N-(3,4-dimethylphenyl)-6-methyl-4-oxochromene-2-carboxamide"
"CCCCNC(=O)/C(=C\c1cccs1)NC(=O)c1ccc(C)cc1
",3.74372,0.577496302613,2.130857464623503,N-[(E)-3-(butylamino)-3-oxo-1-thiophen-2-ylprop-1-en-2-yl]-4-methylbenzamide
"Cc1ccc(OCCCSc2nccn2C)cc1C
",3.5981400000000003,0.580711912998,2.0780335589091337,"2-[3-(3,4-dimethylphenoxy)propylsulfanyl]-1-methylimidazole"
"Cc1nc(NC(=O)c2ccccc2)sc1Cc1ccc([N+](=O)[O-])cc1
",4.20282,0.528267742523,2.0050499360683,"N-[4-methyl-5-[(4-nitrophenyl)methyl]-1,3-thiazol-2-yl]benzamide"
"CN(CC[C@H]1CCCCO1)C(=O)c1ccc2c(c1)OCO2
",2.4465,0.8543650587630001,2.664923488325046,"N-methyl-N-[2-[(2R)-oxan-2-yl]ethyl]-1,3-benzodioxole-5-carboxamide"
"Cc1cccc(C2(C(=O)Nc3ncccn3)CCC2)c1
",2.8454200000000003,0.923297634538,2.2259716658367825,1-(3-methylphenyl)-N-pyrimidin-2-ylcyclobutane-1-carboxamide
"CC(C)(C)NC(=O)NC1=CC(=O)CCC1
",1.721,0.6973645127060001,2.6966035034193023,1-tert-butyl-3-(3-oxocyclohexen-1-yl)urea
"O=C1Nc2ccccc2[C@@]12Oc1ccccc1[C@H]1CC(c3ccco3)=NN12
",3.6282,0.7034984330859999,3.841966731599991,"(5R,10bR)-2-(furan-2-yl)spiro[1,10b-dihydropyrazolo[1,5-c][1,3]benzoxazine-5,3'-1H-indole]-2'-one"
"CCC1(CC)CCN(C(=O)CS)C1
",1.9549,0.695939515653,3.0062687609978376,"1-(3,3-diethylpyrrolidin-1-yl)-2-sulfanylethanone"
"COc1cccc(-c2nc(S(=O)(=O)c3ccc4c(c3)OCCO4)c(NCc3cccnc3)o2)c1
",3.9613,0.40623434588,2.567947525989449,"4-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)-2-(3-methoxyphenyl)-N-(pyridin-3-ylmethyl)-1,3-oxazol-5-amine"
"CCOC(=O)c1nc(Cn2nc(-c3ccc(C)cc3)ccc2=O)no1
",1.82672,0.657545086563,2.3801441939231207,"ethyl 3-[[3-(4-methylphenyl)-6-oxopyridazin-1-yl]methyl]-1,2,4-oxadiazole-5-carboxylate"
"Cc1ccc(C(=O)CCC(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1
",4.60902,0.5830836505820001,1.9082606520947127,"N-(3,5-dichloro-4-hydroxyphenyl)-4-(4-methylphenyl)-4-oxobutanamide"
"COCCNC(=O)c1ccc(-n2c(C)nc3ccccc3c2=O)cc1
",2.07032,0.7266939228489999,1.891047335851616,N-(2-methoxyethyl)-4-(2-methyl-4-oxoquinazolin-3-yl)benzamide
"COc1ccc(-c2ccc(/C=C3/C(=N)N4C(=NC3=O)SN=C4SC(C)C)o2)c([N+](=O)[O-])c1
",4.58167,0.276923972692,3.186365891056264,"(6Z)-5-imino-6-[[5-(4-methoxy-2-nitrophenyl)furan-2-yl]methylidene]-3-propan-2-ylsulfanyl-[1,2,4]thiadiazolo[4,5-a]pyrimidin-7-one"
"Cc1ccccc1C(=O)N1CCN(c2nc3c(S(C)(=O)=O)cccc3s2)CC1
",2.9706200000000003,0.6513514393150001,2.2274906994825265,"(2-methylphenyl)-[4-(4-methylsulfonyl-1,3-benzothiazol-2-yl)piperazin-1-yl]methanone"
"CCCc1nn(C)c(NCCc2ccc(F)cc2C)c1N
",3.05692,0.849435967995,2.429705424145697,"5-N-[2-(4-fluoro-2-methylphenyl)ethyl]-1-methyl-3-propylpyrazole-4,5-diamine"
"Cc1cccc(OCc2nc(C(=O)NC3CC3)cs2)c1C
",3.2311400000000003,0.907806922784,2.0970193701062243,"N-cyclopropyl-2-[(2,3-dimethylphenoxy)methyl]-1,3-thiazole-4-carboxamide"
"O=C(N/N=C/c1cc(Br)c(O)c(Br)c1)[C@H]1COc2ccccc2O1
",3.2073,0.541395971133,2.921101033280417,"(3R)-N-[(E)-(3,5-dibromo-4-hydroxyphenyl)methylideneamino]-2,3-dihydro-1,4-benzodioxine-3-carboxamide"
"Cc1ccc([C@@H]2[C@@H](C(=O)C(C)(C)C)N2S(=O)(=O)c2ccc(C)cc2)cc1
",4.03284,0.735074639725,2.9892123256689067,"2,2-dimethyl-1-[(2S,3R)-3-(4-methylphenyl)-1-(4-methylphenyl)sulfonylaziridin-2-yl]propan-1-one"
"Cc1cc(C)cc(C2(C(=O)OCC(=O)N3CCO[C@@H]4CCCC[C@@H]43)CCC2)c1
",3.43834,0.729735479755,3.3510163316260124,"[2-[(4aS,8aR)-2,3,4a,5,6,7,8,8a-octahydrobenzo[b][1,4]oxazin-4-yl]-2-oxoethyl] 1-(3,5-dimethylphenyl)cyclobutane-1-carboxylate"
"CC(C)(C)OC(=O)N1CCC[C@H](C(N)=S)C1
",1.9196,0.72022381883,2.6766295682457137,tert-butyl (3S)-3-carbamothioylpiperidine-1-carboxylate
"CC(=O)Nc1cccc(NS(=O)(=O)c2cccc(C(=O)[O-])c2)c1
",0.8093,0.8534431086640001,2.2373112015452623,3-[(3-acetamidophenyl)sulfamoyl]benzoate
"NS(=O)(=O)Cc1ccc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)cc1
",1.5645,0.6085614569300001,1.9428390976963108,2-(4-nitrophenyl)-N-[4-(sulfamoylmethyl)phenyl]acetamide
"COc1cccc(-c2nc3ccc(C(=O)N(C)CC[C@@H]4CCCCO4)cc3o2)c1
",4.5346,0.587393007952,2.7918613990339907,"2-(3-methoxyphenyl)-N-methyl-N-[2-[(2S)-oxan-2-yl]ethyl]-1,3-benzoxazole-6-carboxamide"
"CCN(CC)C(=O)CSc1nc2c(cc1C#N)CCCCC2
",3.18268,0.609063945221,2.4851347715788155,"2-[(3-cyano-6,7,8,9-tetrahydro-5H-cyclohepta[b]pyridin-2-yl)sulfanyl]-N,N-diethylacetamide"
"Cc1sc2nc(S[C@H](C(=O)NC3CC3)c3ccc(F)cc3)nc(N)c2c1C
",4.14144,0.4761261417180001,2.931934263526612,"(2S)-2-(4-amino-5,6-dimethylthieno[2,3-d]pyrimidin-2-yl)sulfanyl-N-cyclopropyl-2-(4-fluorophenyl)acetamide"
"CCCn1ccc2cc(NC(=O)[C@H]3CC(=O)N(c4ccc(OC)cc4)C3)ccc21
",4.0515,0.664299416057,2.5939678070837715,(3S)-1-(4-methoxyphenyl)-5-oxo-N-(1-propylindol-5-yl)pyrrolidine-3-carboxamide
"CC(C)NC(=O)N1CCN(Cc2nc3cc(C(=O)N(C)C)ccc3n2C)CC1
",1.5107,0.8727822433560001,2.3243861660412843,"N,N,1-trimethyl-2-[[4-(propan-2-ylcarbamoyl)piperazin-1-yl]methyl]benzimidazole-5-carboxamide"
"N=C1/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C(=O)N=C2SC(c3cccnc3)=NN12
",3.91727,0.353356161774,2.8919513745029617,"(6E)-5-imino-6-[[5-(3-nitrophenyl)furan-2-yl]methylidene]-2-pyridin-3-yl-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one"
"O=C1OC(c2ccc([N+](=O)[O-])cc2)=N/C1=C\c1ccc([N+](=O)[O-])cc1
",2.8475,0.362186118777,2.275988159253565,"(4Z)-2-(4-nitrophenyl)-4-[(4-nitrophenyl)methylidene]-1,3-oxazol-5-one"
"O=C(CCN1CCS(=O)(=O)[C@@H]2CCCC[C@@H]21)N1CCCCC1
",1.4306,0.794379250005,3.4793483911942005,"3-[(4aS,8aR)-1,1-dioxo-2,3,4a,5,6,7,8,8a-octahydrobenzo[b][1,4]thiazin-4-yl]-1-piperidin-1-ylpropan-1-one"
"O=C(NCCCn1ccnc1)c1sc2cc(F)ccc2c1Cl
",3.7104,0.701133036969,2.3143299505933523,3-chloro-6-fluoro-N-(3-imidazol-1-ylpropyl)-1-benzothiophene-2-carboxamide
"Cc1noc([C@H](C)NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)n1
",4.554819999999999,0.6942247238779999,2.632905340449687,"N-[(1S)-1-(3-methyl-1,2,4-oxadiazol-5-yl)ethyl]-2-[4-(trifluoromethyl)phenyl]benzamide"
"FC(F)(F)c1ccc(N2CCC([NH2+]Cc3cccc4c3OCCCO4)CC2)nc1
",2.9941,0.8366242078560001,3.2751149215212263,"3,4-dihydro-2H-1,5-benzodioxepin-6-ylmethyl-[1-[5-(trifluoromethyl)-2-pyridinyl]piperidin-4-yl]azanium"
"CC(=O)Nc1cc(NC(=O)c2ccc(Cl)s2)ccc1F
",3.7513,0.880095777133,1.9282201310557736,N-(3-acetamido-4-fluorophenyl)-5-chlorothiophene-2-carboxamide
"C[C@]12CCC(=O)N1[C@@H](C(=O)Oc1ccc(Cl)cc1Br)CS2
",3.4619,0.5606485746159999,3.3706359147654954,"(2-bromo-4-chlorophenyl) (3S,7aS)-7a-methyl-5-oxo-2,3,6,7-tetrahydropyrrolo[2,1-b][1,3]thiazole-3-carboxylate"
"COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCCC2)cc1C(=O)N1CCOCC1
",2.2044,0.691714627254,2.176839736069152,4-methoxy-3-(morpholine-4-carbonyl)-N-[2-(pyrrolidine-1-carbonyl)phenyl]benzenesulfonamide
"COc1ccc(CNC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)cc1OC
",3.56072,0.644688048787,2.363681952939265,"N-[(3,4-dimethoxyphenyl)methyl]-1,5-dimethyl-3-(2-oxopyrrolidin-1-yl)indole-2-carboxamide"
"O=C(OCCCn1c(=O)[nH]c2ccccc21)c1ccc(F)cc1Br
",3.4783,0.521744544884,2.1655420800081178,3-(2-oxo-3H-benzimidazol-1-yl)propyl 2-bromo-4-fluorobenzoate
"COc1ccc(-c2ccnc3nc(CCc4ccc(OC)c(OC)c4)nn23)c(F)c1
",3.7414,0.450594963325,2.4263817250458843,"2-[2-(3,4-dimethoxyphenyl)ethyl]-7-(2-fluoro-4-methoxyphenyl)-[1,2,4]triazolo[1,5-a]pyrimidine"
"Cc1ccccc1-n1ccnc1SCC(=O)c1cc(F)ccc1F
",4.43392,0.485297557521,2.1519911750307426,"1-(2,5-difluorophenyl)-2-[1-(2-methylphenyl)imidazol-2-yl]sulfanylethanone"
"Cc1cc(O[C@H](C)C(=O)NCc2ccc(N3CCCC3)cc2)cc(C)c1Cl
",4.64074,0.750960580247,2.5075622311379484,"(2R)-2-(4-chloro-3,5-dimethylphenoxy)-N-[(4-pyrrolidin-1-ylphenyl)methyl]propanamide"
"COc1cccc(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)c1OC
",3.15768,0.363979334684,2.205998720232893,"(E)-2-cyano-3-(2,3-dimethoxyphenyl)-N-(3-nitrophenyl)prop-2-enamide"
"CC(C)(C)OC(=O)N1CCC[C@H](C(=O)NCc2ccccc2C[NH+]2CCCC2)C1
",2.1286,0.796118401745,3.660274559044712,tert-butyl (3S)-3-[[2-(pyrrolidin-1-ium-1-ylmethyl)phenyl]methylcarbamoyl]piperidine-1-carboxylate
"Cc1cccc(N(Cc2ccccc2)S(=O)(=O)c2ccccc2C#N)c1
",4.2622,0.653452263337,2.026292275326448,N-benzyl-2-cyano-N-(3-methylphenyl)benzenesulfonamide
"Cc1nn([C@H](C)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c(=O)c2c(C)n(-c3ccccc3)nc12
",1.7663400000000002,0.403897689621,2.9928158648744283,"(2R)-2-(3,7-dimethyl-4-oxo-2-phenylpyrazolo[3,4-d]pyridazin-5-yl)-N-[2-(4-sulfamoylphenyl)ethyl]propanamide"
"Cc1cc(-c2nnc(CN(Cc3ccco3)C3CCCC3)o2)c(C)o1
",4.48424,0.6294658355889999,2.637783796766737,"N-[[5-(2,5-dimethylfuran-3-yl)-1,3,4-oxadiazol-2-yl]methyl]-N-(furan-2-ylmethyl)cyclopentanamine"
"Cc1cc(F)ccc1S(=O)(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]
",1.25492,0.684891974532,2.9457460219214813,(2S)-2-[(4-fluoro-2-methylphenyl)sulfonylamino]-3-(1H-indol-3-yl)propanoate
"CN(C)S(=O)(=O)c1cccc(CSc2ncccc2N)c1
",2.2064,0.8561961034289999,2.1972547610157243,"3-[(3-amino-2-pyridinyl)sulfanylmethyl]-N,N-dimethylbenzenesulfonamide"
"CC(C)N(CCc1nccs1)C(=O)Cc1cccc(O)c1
",2.8709,0.885713149486,2.414492903352638,"2-(3-hydroxyphenyl)-N-propan-2-yl-N-[2-(1,3-thiazol-2-yl)ethyl]acetamide"
"O=S(=O)(c1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@@H](c1cccnc1)N2)N1CCOCC1
",2.929,0.7994836204469999,3.4966658440998786,"4-[[(3aS,4S,9bS)-4-pyridin-3-yl-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinolin-8-yl]sulfonyl]morpholine"
"O=C(NCc1ccc(COCC(F)(F)F)cc1)N1CCN(c2cc[nH+]cc2)CC1
",2.6114,0.795776639889,3.010053244042078,"4-pyridin-1-ium-4-yl-N-[[4-(2,2,2-trifluoroethoxymethyl)phenyl]methyl]piperazine-1-carboxamide"
"CC[C@H](NC(=O)[C@@H]1CC(=O)N(Cc2ccc(C)cc2)C1)c1ccc(C)cc1
",3.91944,0.816337071907,2.7041509380085653,(3R)-1-[(4-methylphenyl)methyl]-N-[(1S)-1-(4-methylphenyl)propyl]-5-oxopyrrolidine-3-carboxamide
"CCOC(=O)c1cnc(-c2cccnc2)nc1Cl
",2.3687,0.628720288018,2.136678774408205,ethyl 4-chloro-2-pyridin-3-ylpyrimidine-5-carboxylate
"Cc1nc(SCc2nnc(-c3ccc(Cl)cc3)o2)c2c3c(sc2n1)CCC3
",5.48412,0.315552932911,2.5209978216238054,"2-(4-chlorophenyl)-5-[(10-methyl-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(8),2(6),9,11-tetraen-12-yl)sulfanylmethyl]-1,3,4-oxadiazole"
"N#CC1(NC(=O)CCc2ccco2)CCCCC1
",2.55488,0.885621399584,2.4165603964061173,N-(1-cyanocyclohexyl)-3-(furan-2-yl)propanamide
"O=C(NCCn1nc(-c2cccs2)ccc1=O)c1ccc(I)cc1
",3.0064,0.600845070314,2.2148595598428606,4-iodo-N-[2-(6-oxo-3-thiophen-2-ylpyridazin-1-yl)ethyl]benzamide
"Cc1cc(C(=O)N[C@H](C)c2nc[nH]n2)c(C)n1-c1cccc(Br)c1
",3.4657400000000003,0.7033380397869999,3.2319181940827413,"1-(3-bromophenyl)-2,5-dimethyl-N-[(1R)-1-(1H-1,2,4-triazol-5-yl)ethyl]pyrrole-3-carboxamide"
"O=C(CCc1nc2ccccc2[nH]1)Nc1ncc(Cc2ccc(Cl)cc2)s1
",4.8349,0.4683623063970001,2.2150118430454206,"3-(1H-benzimidazol-2-yl)-N-[5-[(4-chlorophenyl)methyl]-1,3-thiazol-2-yl]propanamide"
"O=C1S/C(=C/c2ccc3c(c2)OCO3)C(=O)N1CN1CCCC1
",2.5049,0.791872836634,2.3445285215387006,"(5E)-5-(1,3-benzodioxol-5-ylmethylidene)-3-(pyrrolidin-1-ylmethyl)-1,3-thiazolidine-2,4-dione"
"COc1ccccc1NC(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1
",3.5886,0.641693277328,2.51007425703924,"(3R)-2-(4-fluorophenyl)sulfonyl-N-(2-methoxyphenyl)-3,4-dihydro-1H-isoquinoline-3-carboxamide"
"C[C@@H]1[C@@H](OC(=O)c2ccc(CNC(N)=O)cc2)C[C@H]2C[C@@H]1C2(C)C
",3.0824,0.822309264421,4.098257764081101,"[(1S,2S,3S,5R)-2,6,6-trimethyl-3-bicyclo[3.1.1]heptanyl] 4-[(carbamoylamino)methyl]benzoate"
"Nc1cc(CSc2ccc(C(F)(F)F)cn2)ccc1O
",3.6805,0.501499652324,2.3436399911956336,2-amino-4-[[5-(trifluoromethyl)-2-pyridinyl]sulfanylmethyl]phenol
"Cc1cc(CSc2nnc(NC3CC3)s2)no1
",2.70112,0.837379480562,2.512262814179646,"N-cyclopropyl-5-[(5-methyl-1,2-oxazol-3-yl)methylsulfanyl]-1,3,4-thiadiazol-2-amine"
"COc1ccc(-n2ncc(C(=O)Nc3c[nH]nc3C)c2C(F)(F)F)nn1
",1.97352,0.7334011158820001,3.0155371817713528,1-(6-methoxypyridazin-3-yl)-N-(5-methyl-1H-pyrazol-4-yl)-5-(trifluoromethyl)pyrazole-4-carboxamide
"Cn1c(=O)n(C)c2cc(Cn3ccnc3[C@@H]3CCOC3)ccc21
",1.6257,0.7447566241240001,3.063428857879206,"1,3-dimethyl-5-[[2-[(3S)-oxolan-3-yl]imidazol-1-yl]methyl]benzimidazol-2-one"
